model,color,定価,日時,平均取引額,コラボ
dunk sb,gray,130,2023-08-30 00:00:00,50000,yes
dunk sb,green,135,2024-08-28 00:00:00,25800,yes
dunk sb,blue,120,2023-11-27 00:00:00,46100,yes
dunk sb,green,125,2024-12-07 00:00:00,17900,no
dunk sb,black,115,2024-10-01 00:00:00,18900,no
dunk sb,white,110,2023-03-01 00:00:00,18500,no
dunk sb,black,110,2023-03-01 00:00:00,19100,no
dunk sb,gray,115,2024-12-03 00:00:00,21600,no
dunk sb,white,115,2024-07-28 00:00:00,17400,no
dunk sb,white,125,2024-02-09 00:00:00,21300,no
dunk sb,red,95,2020-09-01 00:00:00,23300,no
dunk sb,gray,125,2024-04-17 00:00:00,24600,no
dunk sb,green,135,2023-12-14 00:00:00,37200,yes
dunk sb,blue,135,2023-12-15 00:00:00,43800,yes
dunk sb,red,110,1023/8/25,15600,no
dunk sb,gray,125,2024-03-20 00:00:00,28200,yes
dunk sb,blue,135,2024-05-22 00:00:00,49100,yes
dunk sb,red,135,2024-12-14 00:00:00,41100,yes
dunk sb,white,125,2024-04-10 00:00:00,19200,no
dunk sb,brown,125,2024-02-09 00:00:00,18900,no
dunk sb,blue,115,2024-04-24 00:00:00,17100,no
dunk sb,blue,135,2024-09-20 00:00:00,51600,yes
dunk sb,gray,125,2024-08-09 00:00:00,18500,no
dunk sb,red,125,2024-07-18 00:00:00,17000,no
dunk sb,black,135,2024-11-14 00:00:00,39500,yes
dunk sb,blue,120,2022-11-04 00:00:00,40500,yes
dunk sb,green,110,2021-06-05 00:00:00,18300,no
dunk sb,brown,110,2021-02-06 00:00:00,20700,no
dunk sb,black,115,2024-10-01 00:00:00,18300,no
dunk sb,blue,115,2024-01-12 00:00:00,19100,no
dunk sb,white,130,2023-09-23 00:00:00,34100,no
dunk sb,green,135,2024-08-29 00:00:00,20100,yes
dunk sb,white,130,2022-12-17 00:00:00,24800,no
dunk sb,blue,130,2023-04-20 00:00:00,29000,no
dunk sb,black,115,2024-04-06 00:00:00,16800,no
dunk sb,green,125,2024-09-12 00:00:00,12900,no
dunk sb,blue,130,2023-09-28 00:00:00,74300,yes
dunk sb,black,138,2023-08-31 00:00:00,50100,yes
dunk sb,green,130,2023-05-10 00:00:00,72300,yes
AJ1low,yellow,150,2024-05-25 00:00:00,55800,yes
AJ1low,green,150,2024-09-28 00:00:00,78900,yes
AJ1low,gray,90,2020-09-29 00:00:00,26400,no
AJ1low,blue,90,2020-02-24 00:00:00,16400,no
AJ1low,white,100,2020-02-22 00:00:00,20400,no
AJ1low,gray,100,2020-08-02 00:00:00,32000,no
AJ1low,brown,140,2024-09-21 00:00:00,21900,no
AJ1HIGH,gray,115,2020-06-09 00:00:00,18900,no
AJ1HIGH,blue,180,2023-11-05 00:00:00,17600,no
AJ1HIGH,red,180,2022-11-19 00:00:00,54800,no
AJ1HIGH,white,180,2024-02-24 00:00:00,18500,no
AJ1HIGH,blue,180,2023-07-22 00:00:00,29300,no
AJ1HIGH,red,180,2023-10-18 00:00:00,16800,no
AJ1HIGH,red,200,2023-05-20 00:00:00,31200,yes
AJ1HIGH,green,180,2024-04-20 00:00:00,17900,no
AJ1HIGH,brown,180,2024-05-29 00:00:00,18900,no
AJ1HIGH,red,170,2021-12-30 00:00:00,33300,no
AJ1HIGH,red,180,2024-04-27 00:00:00,16500,no
AJ1HIGH,yellow,180,2024-01-13 00:00:00,19700,no
AJ1HIGH,black,180,2024-09-14 00:00:00,18600,no
AJ1HIGH,green,180,2023-04-15 00:00:00,25400,no
AJ1HIGH,yellow,170,2022-09-24 00:00:00,20900,no
AJ1HIGH,brown,180,2023-09-02 00:00:00,32400,no
AJ1HIGH,blue,125,2023-07-14 00:00:00,15200,no
AJ1HIGH,red,180,2023-04-22 00:00:00,21000,no
AJ1HIGH,white,200,2023-08-26 00:00:00,24900,yes
AJ1HIGH,blue,170,2021-03-06 00:00:00,45500,no
AJ1HIGH,brown,180,2024-08-10 00:00:00,15500,no
AJ1HIGH,red,180,2024-10-14 00:00:00,14300,no
AJ1LOW,black,150,2024-12-15 00:00:00,127100,yes
AJ1HIGH,gray,180,2023-06-10 00:00:00,31700,no
AJ1HIGH,blue,180,2024-06-15 00:00:00,18900,no
AJ1HIGH,yellow,180,2024-02-14 00:00:00,17400,no
AJ1HIGH,gray,180,2022-07-02 00:00:00,31800,no
AJ1HIGH,blue,180,2023-01-14 00:00:00,25100,no
AJ1HIGH,blue,170,2022-02-16 00:00:00,18600,no
AJ1HIGH,gray,180,2023-05-06 00:00:00,18800,no
AJ1HIGH,blue,170,2021-04-17 00:00:00,40500,no
AJ1HIGH,green,180,2023-12-23 00:00:00,21500,no
AJ1HIGH,white,200,2021-12-03 00:00:00,34400,yes
AJ3,black,220,2024-11-23 00:00:00,32600,no
AJ3,white,210,2024-02-03 00:00:00,29000,no
AJ3,blue,200,2023-12-16 00:00:00,29600,no
AJ3,black,200,2024-03-16 00:00:00,22700,no
AJ3,white,210,2023-03-11 00:00:00,45200,no
AJ3,black,225,2024-08-20 00:00:00,34700,no
AJ3,black,200,2023-11-25 00:00:00,23300,no
AJ3,gray,200,2024-08-31 00:00:00,24200,no
AJ3,black,250,2024-05-22 00:00:00,59900,yes
AJ3,green,225,2024-06-20 00:00:00,44100,yes
AJ4,blue,215,2024-05-04 00:00:00,35700,no
AJ4,black,215,2024-02-17 00:00:00,41400,no
AJ4,black,215,2024-08-24 00:00:00,39800,no
AJ4,black,210,2024-06-15 00:00:00,27500,no
AJ4,gray,225,2024-07-27 00:00:00,38000,no
AJ4,red,210,2023-09-09 00:00:00,35600,no
AJ4,white,200,2024-03-09 00:00:00,35400,no
AJ4,green,210,2023-11-18 00:00:00,29700,no
AJ4,black,160,2024-02-17 00:00:00,24200,no
AJ4,black,160,2024-08-24 00:00:00,28400,no
AJ11,black,230,2023-12-09 00:00:00,32600,no
AJ11,black,190,2024-05-18 00:00:00,27800,no
AJ11,blue,230,2024-12-14 00:00:00,28800,no
AJ11,black,185,2023-12-09 00:00:00,24200,no
AJ11,red,225,2022-12-10 00:00:00,38400,no
AJ11,gray,225,2021-12-11 00:00:00,40800,no
AJ11,black,225,2023-11-11 00:00:00,25200,no
AJ11,red,230,2024-11-11 00:00:00,36000,no
AJ11,blue,185,2021-05-07 00:00:00,36000,no
AJ11,blue,225,2022-11-11 00:00:00,27500,no
